contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,complexity_level,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs
3782,oz_GovernorMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/governance/GovernorMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3783,oz_GovernorSequentialProposalIdMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/governance/GovernorSequentialProposalIdMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3784,oz_GovernorSuperQuorumMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/governance/GovernorSuperQuorumMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3785,oz_GovernorStorageMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/governance/GovernorStorageMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3786,oz_GovernorNoncesKeyedMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/governance/GovernorNoncesKeyedMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3787,oz_GovernorTimelockControlMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/governance/GovernorTimelockControlMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3788,oz_GovernorTimelockCompoundMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/governance/GovernorTimelockCompoundMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3789,oz_GovernorVotesSuperQuorumFractionMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/governance/GovernorVotesSuperQuorumFractionMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3790,oz_AccountMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/account/AccountMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3791,oz_ERC7786GatewayMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/crosschain/ERC7786GatewayMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3792,oz_ERC7786RecipientMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/crosschain/ERC7786RecipientMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,0,1,9,3,2,1,0,5,0,24,5,1,2.3333333333333335,0,2,0.08333333333333333,1,2,1,0,7,3,0,1,0,5,2,0.0,0.0,14.0,25.480000000000004,False,simple,0,,,10,11,0,7,1.1,False,1,5,3,4,1,2,0.3333333333333333,False,1,2,1.3333333333333333,4,1,1,False,2,9,0.5,3
3793,oz_ERC1363NoReturnMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC1363NoReturnMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,26,3,0,0,0,1,0,28,15,1,1.0,0,1,0.03571428571428571,0,0,3,0,22,4,0,0,0,4,2,0.0,0.0,26.0,161.2,True,simple,0,,,15,12,0,4,0.8,False,0,3,3,6,1,0,0.0,True,3,0,2.0,1,0,0,False,0,10,0.0,3
3794,oz_ERC20ApprovalMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20ApprovalMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,12,1,0,0,0,1,0,8,8,1,1.0,0,1,0.125,0,0,2,0,8,4,0,0,0,3,1,0.0,0.0,12.0,43.2,False,simple,0,,,2,1,0,1,0.5,False,0,1,1,1,0,0,0.0,True,0,1,1.0,0,0,0,False,0,4,0.0,1
3795,oz_ERC20ExcessDecimalsMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20ExcessDecimalsMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,1,0,0,0,1,0,7,1,1,1.0,0,1,0.14285714285714285,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,,,2,1,0,1,0.5,False,1,1,1,0,0,0,0.0,False,1,0,0.0,1,0,0,False,0,0,0.0,0
3796,oz_ERC1155ReceiverMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC1155ReceiverMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,8,3,0,3,0,9,0,64,4,1,6.333333333333333,0,1,0.015625,0,0,2,0,8,0,0,0,0,3,1,0.0,0.0,8.0,21.333333333333332,False,simple,0,,,36,41,0,6,1.1388888888888888,False,2,19,3,8,1,0,0.0,False,3,0,2.6666666666666665,5,3,1,True,0,13,0.0,3
3797,oz_ERC20VotesAdditionalCheckpointsMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20VotesAdditionalCheckpointsMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3798,oz_ERC20MulticallMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20MulticallMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,40,0,0,0,0,0,0,5,12,1,0.0,0,1,0.2,0,0,2,0,22,18,0,0,0,4,2,0.0,0.0,40.0,346.0,True,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3799,oz_ERC20VotesLegacyMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20VotesLegacyMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3800,oz_ERC20ForceApproveMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20ForceApproveMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,12,1,0,0,0,1,0,10,8,1,1.0,0,2,0.2,0,0,2,0,8,4,0,0,0,3,1,0.0,0.0,12.0,43.2,False,simple,0,,,3,2,0,2,0.6666666666666666,False,1,1,1,3,1,0,0.0,True,1,0,3.0,2,0,0,False,0,2,0.0,1
3801,oz_ERC721ConsecutiveMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC721ConsecutiveMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3802,oz_ERC20NoReturnMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20NoReturnMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,15,3,0,0,0,1,0,25,8,1,1.0,0,3,0.12,0,0,2,0,11,4,0,0,0,4,2,0.0,0.0,15.0,51.75,False,simple,0,,,15,12,0,4,0.8,False,0,3,3,6,1,0,0.0,True,3,0,2.0,1,0,0,False,0,7,0.0,3
3803,oz_ERC721URIStorageMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC721URIStorageMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3804,oz_ERC1363ReturnFalseMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC1363ReturnFalseMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,23,3,0,0,0,1,0,26,16,1,1.0,0,1,0.038461538461538464,0,0,3,0,19,4,0,0,0,4,2,0.0,0.0,23.0,125.35,True,simple,0,,,6,3,0,1,0.5,False,3,3,3,0,0,0,0.0,False,3,0,0.0,3,0,0,False,0,10,0.0,3
3805,oz_ERC20BridgeableMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20BridgeableMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,16,4,0,1,0,3,0,22,12,1,1.5,0,1,0.045454545454545456,0,0,3,0,13,3,0,0,0,3,1,0.0,0.0,16.0,80.53333333333333,False,simple,0,,,11,8,0,2,0.7272727272727273,False,0,6,4,3,1,0,0.0,False,1,3,0.75,3,1,1,True,0,3,0.0,3
3806,oz_ERC20DecimalsMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20DecimalsMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,12,2,0,1,0,1,0,12,8,1,1.0,0,1,0.08333333333333333,0,0,2,0,8,4,0,0,0,3,1,0.0,0.0,12.0,43.2,False,simple,0,,,4,2,0,1,0.5,False,1,2,2,0,0,0,0.0,False,1,1,0.0,2,1,1,True,0,1,0.0,1
3807,oz_ERC1363SpenderMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC1363SpenderMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,5,3,0,2,0,9,0,38,2,1,3.6666666666666665,0,1,0.02631578947368421,0,0,1,0,5,0,0,0,0,3,1,0.0,0.0,5.0,8.333333333333334,False,simple,0,,,22,23,0,6,1.0454545454545454,False,1,11,3,3,1,0,0.0,False,3,0,1.0,5,2,1,True,0,5,0.0,2
3808,oz_ERC4626OffsetMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC4626OffsetMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3809,oz_ERC20Mock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20Mock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,10,3,0,0,0,1,0,12,8,1,1.0,0,1,0.08333333333333333,0,0,2,0,8,2,0,0,0,3,1,0.0,0.0,10.0,31.333333333333336,False,simple,0,,,6,3,0,1,0.5,False,0,3,3,3,1,0,0.0,True,3,0,1.0,2,0,0,False,0,4,0.0,2
3810,oz_ERC721ReceiverMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC721ReceiverMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,5,2,0,2,0,9,0,39,2,1,5.0,0,1,0.02564102564102564,0,0,1,0,5,0,0,0,0,3,1,0.0,0.0,5.0,8.333333333333334,False,simple,0,,,19,21,0,6,1.105263157894737,False,1,10,2,4,1,0,0.0,False,2,0,2.0,5,2,1,True,0,6,0.0,2
3811,oz_ERC4646FeesMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC4646FeesMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3812,oz_ERC4626LimitsMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC4626LimitsMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3813,oz_ERC1363ForceApproveMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC1363ForceApproveMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,23,1,0,0,0,1,0,10,15,1,1.0,0,2,0.2,0,0,3,0,19,4,0,0,0,4,2,0.0,0.0,23.0,125.35,True,simple,0,,,3,2,0,2,0.6666666666666666,False,1,1,1,3,1,0,0.0,True,1,0,3.0,2,0,0,False,0,3,0.0,1
3814,oz_ERC20VotesTimestampMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20VotesTimestampMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3815,oz_ERC20Reentrant,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20Reentrant.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,0,0,39,3,1,3,0,5,0,33,11,1,2.3333333333333335,0,1,0.030303030303030304,0,1,2,0,21,18,0,0,0,5,2,0.0,0.0,39.0,262.08,True,simple,0,,,16,15,0,6,0.9375,False,1,7,3,2,0,1,0.3333333333333333,True,2,1,0.6666666666666666,2,3,3,True,1,8,3.0,3
3816,oz_ERC1363ReceiverMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC1363ReceiverMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,5,3,0,2,0,9,0,43,2,1,3.6666666666666665,0,1,0.023255813953488372,0,0,1,0,5,0,0,0,0,3,1,0.0,0.0,5.0,8.333333333333334,False,simple,0,,,22,23,0,6,1.0454545454545454,False,1,11,3,3,1,0,0.0,False,3,0,1.0,5,2,1,True,0,6,0.0,2
3817,oz_ERC4626Mock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC4626Mock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3818,oz_ERC20FlashMintMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20FlashMintMock.sol,,openzeppelin,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,18,4,0,2,0,1,0,19,11,1,1.0,0,1,0.05263157894736842,0,0,2,0,11,7,0,0,0,6,2,0.0,0.0,18.0,47.7,False,simple,0,,,8,4,0,1,0.5,False,2,4,4,0,0,0,0.0,False,2,2,0.0,4,2,2,True,0,4,0.0,3
3819,oz_ERC721ConsecutiveEnumerableMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC721ConsecutiveEnumerableMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,Compilation error: unresolved reference to identifier mcopy,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3820,oz_ERC20ReturnFalseMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20ReturnFalseMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,18,3,0,0,0,1,0,14,8,1,1.0,0,1,0.07142857142857142,0,0,2,0,8,10,0,0,0,3,1,0.0,0.0,18.0,90.0,False,simple,0,,,6,3,0,1,0.5,False,3,3,3,0,0,0,0.0,False,3,0,0.0,3,0,0,False,0,7,0.0,3
3821,oz_ERC20GetterHelper,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/token/ERC20GetterHelper.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0,0,5,6,6,0,0,1,0,30,3,1,1.0,0,1,0.03333333333333333,0,0,0,0,5,0,0,0,0,2,1,0.0,0.0,5.0,12.5,False,simple,0,,,12,6,0,1,0.5,False,0,6,6,0,0,6,1.0,False,6,0,0.0,6,0,6,False,0,9,0.0,6
3822,oz_UUPSUpgradeableMock,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/proxy/UUPSUpgradeableMock.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,65,2,0,0,0,1,0,27,13,1,1.0,0,2,0.07407407407407407,0,0,2,0,33,34,0,2,0,7,3,0.0,0.0,75.0,608.5714285714286,True,simple,0,,,2,0,0,0,0.0,False,0,2,2,0,0,0,0.0,False,0,2,0.0,2,0,0,False,0,1,0.0,1
3823,oz_BadBeacon,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/proxy/BadBeacon.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,2,0,0,0,0,0,0,8,2,1,0.0,0,1,0.125,0,0,0,0,2,0,0,0,0,1,1,0.0,0.0,2.0,4.0,False,simple,0,,,0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0
3824,oz_ClashingImplementation,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/proxy/ClashingImplementation.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0,1,2,2,0,0,0,1,0,15,1,1,1.0,0,5,0.3333333333333333,1,0,0,0,3,0,0,1,0,2,2,0.0,0.0,7.0,10.5,False,simple,0,,,4,2,0,1,0.5,False,1,2,2,0,0,0,0.0,False,2,0,0.0,2,0,0,False,0,2,0.0,1
3825,oz_ERC1967ProxyUnsafe,,data/safe_contracts/openzeppelin-contracts/contracts/mocks/proxy/ERC1967ProxyUnsafe.sol,,openzeppelin,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,0,2,61,2,0,0,0,1,0,9,10,1,1.0,0,1,0.1111111111111111,1,0,2,0,32,31,0,2,0,5,3,0.0,0.0,71.0,762.54,True,simple,0,,,4,2,0,1,0.5,False,1,2,2,1,0,0,0.0,True,1,1,0.5,1,0,0,False,0,2,0.0,1
