contract_id,contract_name,address,file_path,compiler_version,data_source,has_reentrancy,has_access_control_issues,has_timestamp_dependency,has_unchecked_call,has_reentrancy_unlimited,has_reentrancy_benign,has_reentrancy_events,has_unchecked_transfer,has_controlled_delegatecall,has_delegatecall_loop,has_uninitialized_state,has_uninitialized_storage,has_uninitialized_local,has_tx_origin,has_inline_assembly,has_locked_ether,has_msg_value_loop,has_shadowing_state,has_shadowing_builtin,has_shadowing_abstract,has_unused_state_vars,has_unused_return_values,has_incorrect_solc_version,has_floating_pragma,has_outdated_compiler,high_severity_count,medium_severity_count,low_severity_count,num_functions,num_external_calls,num_state_vars,num_modifiers,max_cyclomatic_complexity,num_low_level_calls,lines_of_code,num_contracts_in_file,num_dependencies,avg_function_complexity,num_functions_high_complexity,num_comments,comment_to_code_ratio,num_payable_functions,num_library_calls,inheritance_depth,num_unused_functions,high_confidence_detectors,medium_confidence_detectors,low_confidence_detectors,security_detectors_triggered,optimization_detectors_triggered,total_detector_hits,unique_vulnerability_types,detectors_per_function,detectors_per_loc,risk_score_simple,risk_score_weighted,is_high_risk,contract_complexity_category,complexity_level,failure_reason,error_message,cfg_num_nodes,cfg_num_edges,cfg_num_cycles,cfg_max_depth,cfg_avg_branching,cfg_has_complex_loops,cfg_num_exit_points,cfg_cyclomatic_total,cg_num_nodes,cg_num_edges,cg_max_call_depth,cg_num_external_calls,cg_external_call_ratio,cg_has_cyclic_calls,cg_num_public_entry_points,cg_num_internal_functions,cg_avg_calls_per_function,cg_num_leaf_functions,dfg_num_state_vars,dfg_num_tainted_flows,dfg_has_cross_function_flow,dfg_num_sensitive_sinks,dfg_num_external_sources,dfg_taint_to_sink_ratio,dfg_num_unvalidated_inputs,cei_violations,cei_safe_functions,cei_pattern_score,has_reentrancy_guard,functions_with_reentrancy_guard,state_before_call_count,state_after_call_count,unchecked_calls_in_critical_context
858,buggy_26,,blockchain/contracts/new_vulnerable/TOD/buggy_26.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10,0,205,62,64,49,0,3,0,388,3,1,1.4193548387096775,0,8,0.020618556701030927,24,5,1,0,115,110,0,10,20,10,3,0.0,0.0,305.0,5856.0,True,complex,2,,,235,186,0,9,0.7914893617021277,False,11,88,62,55,2,64,0.5378151260504201,False,59,3,0.8870967741935484,26,49,28,True,37,43,0.7567567567567568,32,0,0,1.0,False,0,0,0,0
859,CareerOnToken,,blockchain/contracts/new_vulnerable/TOD/buggy_2.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10,0,190,50,50,48,0,5,0,353,1,1,1.56,0,8,0.0226628895184136,21,0,0,0,114,97,0,10,20,9,3,0.0,0.0,290.0,5861.222222222222,True,complex,2,,,226,190,0,10,0.8407079646017699,False,4,78,50,47,1,50,0.5154639175257731,False,49,1,0.94,18,48,27,True,30,35,0.9,28,20,0,0.0,False,0,0,20,0
860,AO,,blockchain/contracts/new_vulnerable/TOD/buggy_41.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,9,0,163,43,43,41,0,3,0,359,2,1,1.4186046511627908,0,76,0.2116991643454039,17,0,0,0,105,78,0,9,18,8,3,0.0,0.0,253.0,5047.35,True,complex,2,,,194,159,0,9,0.8195876288659794,False,6,61,43,42,2,43,0.5058823529411764,False,41,2,0.9767441860465116,15,41,24,True,27,36,0.8888888888888888,25,18,0,0.0,False,0,0,18,0
861,buggy_16,,blockchain/contracts/new_vulnerable/TOD/buggy_16.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,20,0,502,23,18,20,0,3,0,693,4,1,1.173913043478261,0,58,0.0836940836940837,8,0,0,0,230,316,0,20,40,9,3,0.0,0.0,702.0,35193.6,True,complex,2,,,78,63,0,5,0.8076923076923077,False,0,21,23,16,1,18,0.5294117647058824,False,22,1,0.6956521739130435,12,20,8,True,14,18,0.5714285714285714,13,0,0,1.0,False,0,0,0,0
862,Ownable,,blockchain/contracts/new_vulnerable/TOD/buggy_6.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,14,0,284,57,52,46,3,3,0,485,2,1,1.3508771929824561,0,3,0.006185567010309278,21,0,0,0,150,162,0,14,28,7,3,0.0,0.0,424.0,15954.514285714286,True,complex,2,,,223,176,0,10,0.7892376681614349,False,5,77,57,52,2,52,0.5,False,51,6,0.9122807017543859,23,46,23,True,32,25,0.71875,25,22,0,0.0,False,0,0,22,0
863,ProofOfExistence,,blockchain/contracts/new_vulnerable/TOD/buggy_46.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,4,1,51,21,23,12,0,6,0,179,1,1,2.238095238095238,0,21,0.11731843575418995,7,0,0,0,47,14,0,5,4,12,3,0.0,0.0,96.0,454.4,True,complex,2,,,104,91,3,12,0.875,False,7,47,21,21,2,23,0.5227272727272727,False,18,3,1.0,11,12,10,True,9,27,1.1111111111111112,13,4,0,0.0,False,0,0,4,0
864,buggy_14,,blockchain/contracts/new_vulnerable/TOD/buggy_14.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,11,0,185,43,45,35,0,3,0,398,5,1,1.372093023255814,0,15,0.03768844221105527,15,5,1,0,112,94,0,11,20,11,4,0.0,0.0,295.0,4768.272727272727,True,complex,2,,,164,129,0,6,0.7865853658536586,False,6,59,43,39,2,45,0.5357142857142857,False,37,6,0.9069767441860465,16,35,20,True,23,36,0.8695652173913043,25,0,0,1.0,False,0,0,0,0
865,buggy_19,,blockchain/contracts/new_vulnerable/TOD/buggy_19.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12,0,267,9,8,6,1,3,0,504,3,1,1.4444444444444444,0,42,0.08333333333333333,3,0,0,0,146,145,0,12,24,10,4,0.0,0.0,387.0,9578.25,True,moderate,1,,,29,22,0,4,0.7586206896551724,False,0,13,9,8,1,8,0.5,False,8,1,0.8888888888888888,8,6,4,True,4,4,1.0,4,0,0,1.0,False,0,0,0,0
866,Token,,blockchain/contracts/new_vulnerable/TOD/buggy_21.sol,,solidifi_benchmark,True,False,False,False,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,14,4,220,13,8,12,0,1,0,596,3,1,1.0,0,17,0.028523489932885907,4,0,0,0,140,113,0,18,24,19,5,0.0,0.0,380.0,4382.0,True,complex,2,,,44,35,0,4,0.7954545454545454,False,0,9,13,8,1,8,0.5,False,12,1,0.6153846153846154,6,12,4,True,8,12,0.5,8,8,0,0.0,False,0,0,8,0
867,buggy_27,,blockchain/contracts/new_vulnerable/TOD/buggy_27.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,20,1,493,9,7,8,1,3,0,739,5,1,1.2222222222222223,0,30,0.04059539918809202,3,0,0,0,219,317,0,21,41,12,4,0.0,0.0,698.0,25645.683333333334,True,moderate,1,,,35,27,0,4,0.7714285714285715,False,0,11,9,8,1,7,0.4666666666666667,False,8,1,0.8888888888888888,7,8,4,True,5,4,0.8,4,0,0,1.0,False,0,0,0,0
868,for,,blockchain/contracts/new_vulnerable/TOD/buggy_29.sol,,solidifi_benchmark,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing ""SPDX-License-Identifier: <SPDX-License>"" to each source file. Use ""SPDX-License-Identifier: UNLICENSED"" for non-open-source code. Please see https://spdx.org for more information.
--> blockchain/contracts/new_vulnerable/TOD/buggy_29.sol

Warning: This declaration shadows an existing declaration.
   --> blockchain/contracts/new_vulnerable/TOD/buggy_29.sol:455:13:
    |
455 |             uint256 id = listingIds[i];
    |             ^^^^^^^^^^
Note: The shadowed declaration is here:
   --> blockchain/contracts/new_vulnerable/TOD/buggy_29.sol:469:9:
    |
469 |         uint256 id = nextPurchaseId++;
    |         ^^^^^^^^^^

Error: Contract ""ERC20Interface"" should be marked as abstract.
  --> blockchain/contracts/new_vulnerable/TOD/buggy_29.sol:15:1:
   |
15 | contract ERC20Interface {
   | ^ (Relevant source part starts here and spans across multiple lines).
Note: Missing implementation: 
  --> blockchain/contracts/new_vulnerable/TOD/buggy_29.sol:16:5:
   |
16 |     function transferFrom(address from, address to, uint tokens) public returns (bool success);
   |     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Error: Contract ""IERC20Interface"" should be marked as abstract.
  --> blockchain/contracts/new_vulnerable/TOD/buggy_29.sol:32:1:
   |
32 | contract IERC20Interface {
   | ^ (Relevant source part starts here and spans across multiple lines).
Note: Missing implementation: 
  --> blockchain/contracts/new_vulnerable/TOD/buggy_29.sol:33:5:
   |
33 |     function allowance(address owner, address spender) external view returns (uint256);
   |     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
Note: Missing implementation: 
  --> blockchain/contracts/new_vulnerable/TOD/buggy_29.sol:47:5:
   |
47 |     func",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
869,StockBet,,blockchain/contracts/new_vulnerable/TOD/buggy_45.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12,0,254,68,73,63,4,5,0,441,1,1,1.5588235294117647,0,6,0.013605442176870748,33,0,0,0,137,141,0,12,24,8,3,0.0,0.0,374.0,11018.975,True,complex,2,,,296,247,0,11,0.8344594594594594,False,1,106,68,79,2,73,0.48026315789473684,False,65,3,1.161764705882353,28,63,32,True,41,32,0.7804878048780488,32,24,1,0.04,False,0,1,24,0
870,buggy_31,,blockchain/contracts/new_vulnerable/TOD/buggy_31.sol,,solidifi_benchmark,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing ""SPDX-License-Identifier: <SPDX-License>"" to each source file. Use ""SPDX-License-Identifier: UNLICENSED"" for non-open-source code. Please see https://spdx.org for more information.
--> blockchain/contracts/new_vulnerable/TOD/buggy_31.sol

Warning: 'transfer' is deprecated and scheduled for removal. Use 'call{value: <amount>}("""")' instead.
   --> blockchain/contracts/new_vulnerable/TOD/buggy_31.sol:102:9:
    |
102 |         owner_TOD38.transfer(reward_TOD38);
    |         ^^^^^^^^^^^^^^^^^^^^

Error: ""send"" and ""transfer"" are only available for objects of type ""address payable"", not ""address"".
   --> blockchain/contracts/new_vulnerable/TOD/buggy_31.sol:110:9:
    |
110 |         msg.sender.transfer(reward_TOD38);
    |         ^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
871,buggy_18,,blockchain/contracts/new_vulnerable/TOD/buggy_18.sol,,solidifi_benchmark,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Error: Expected a state variable declaration. If you intended this as a fallback function or a function to handle plain ether transactions, use the ""fallback"" keyword or the ""receive"" keyword instead.
   --> blockchain/contracts/new_vulnerable/TOD/buggy_18.sol:987:34:
    |
987 |     function () external payable {
    |                                  ^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
872,Ownable,,blockchain/contracts/new_vulnerable/TOD/buggy_8.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,14,0,305,11,11,7,1,3,0,583,3,1,1.5454545454545454,0,97,0.16638078902229847,4,0,0,0,162,172,0,14,28,8,3,0.0,0.0,445.0,15708.5,True,complex,2,,,36,28,0,4,0.7777777777777778,False,0,17,11,10,1,11,0.5238095238095238,False,10,1,0.9090909090909091,9,7,5,True,5,5,1.0,5,2,0,0.0,False,0,0,2,0
873,SafeMath,,blockchain/contracts/new_vulnerable/TOD/buggy_37.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,16,0,350,13,11,6,0,3,0,600,5,1,1.4615384615384615,0,81,0.135,4,0,0,0,176,208,0,16,32,11,3,0.0,0.0,510.0,14910.545454545454,True,complex,2,,,41,31,0,4,0.7560975609756098,False,0,19,13,12,1,11,0.4782608695652174,False,12,1,0.9230769230769231,7,6,4,True,5,12,0.8,8,2,0,0.0,False,0,0,2,0
874,has,,blockchain/contracts/new_vulnerable/TOD/buggy_47.sol,,solidifi_benchmark,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,20,0,483,18,18,6,0,3,0,636,3,1,1.6666666666666667,0,25,0.03930817610062893,6,0,0,0,213,317,0,20,41,11,4,0.0,0.0,683.0,27003.336363636365,True,complex,2,,,36,30,0,2,0.8333333333333334,False,0,24,18,12,1,18,0.6,False,18,0,0.6666666666666666,14,6,6,True,6,16,1.0,11,0,0,1.0,False,0,0,0,0
875,buggy_9,,blockchain/contracts/new_vulnerable/TOD/buggy_9.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10,0,211,6,5,5,1,3,0,492,4,1,1.3333333333333333,0,98,0.1991869918699187,2,0,0,0,129,103,0,10,20,8,3,0.0,0.0,311.0,7817.7625,True,simple,0,,,19,14,0,4,0.7368421052631579,False,0,8,6,4,1,5,0.5555555555555556,False,5,1,0.6666666666666666,6,5,2,True,3,2,0.6666666666666666,2,0,0,1.0,False,0,0,0,0
876,buggy_12,,blockchain/contracts/new_vulnerable/TOD/buggy_12.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,18,1,375,23,20,16,0,3,0,675,7,1,1.3478260869565217,0,66,0.09777777777777778,8,0,0,0,213,202,0,19,36,13,5,0.0,0.0,560.0,15266.461538461539,True,critical,3,,,68,55,0,4,0.8088235294117647,False,0,25,23,16,1,20,0.5555555555555556,False,22,1,0.6956521739130435,14,16,8,True,12,18,0.6666666666666666,13,0,0,1.0,False,0,0,0,0
877,buggy_23,,blockchain/contracts/new_vulnerable/TOD/buggy_23.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,11,0,225,46,49,37,0,3,0,608,6,1,1.3043478260869565,0,167,0.2746710526315789,16,8,1,0,133,114,0,11,22,10,4,0.0,0.0,335.0,7128.8,True,critical,3,,,186,147,0,8,0.7903225806451613,False,8,60,46,44,2,49,0.5268817204301075,False,40,6,0.9565217391304348,14,37,24,True,29,42,0.8275862068965517,28,0,0,1.0,False,0,0,0,0
878,owned,,blockchain/contracts/new_vulnerable/TOD/buggy_36.sol,,solidifi_benchmark,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Error: Expected a state variable declaration. If you intended this as a fallback function or a function to handle plain ether transactions, use the ""fallback"" keyword or the ""receive"" keyword instead.
   --> blockchain/contracts/new_vulnerable/TOD/buggy_36.sol:129:34:
    |
129 |     function () payable external {
    |                                  ^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
879,digitalNotary,,blockchain/contracts/new_vulnerable/TOD/buggy_50.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,13,4,227,68,67,53,1,3,0,412,1,1,1.411764705882353,0,3,0.007281553398058253,27,0,0,0,128,127,0,17,22,13,4,0.0,0.0,377.0,6290.099999999999,True,complex,2,,,272,218,0,10,0.8014705882352942,False,8,96,68,68,1,67,0.4962962962962963,False,67,1,1.0,28,53,31,True,37,35,0.8378378378378378,33,22,0,0.0,False,0,0,22,0
880,Ownable,,blockchain/contracts/new_vulnerable/TOD/buggy_5.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,14,0,305,11,11,7,1,3,0,583,3,1,1.5454545454545454,0,97,0.16638078902229847,4,0,0,0,162,172,0,14,28,8,3,0.0,0.0,445.0,15708.5,True,complex,2,,,36,28,0,4,0.7777777777777778,False,0,17,11,10,1,11,0.5238095238095238,False,10,1,0.9090909090909091,9,7,5,True,5,5,1.0,5,2,0,0.0,False,0,0,2,0
881,DocumentSigner,,blockchain/contracts/new_vulnerable/TOD/buggy_10.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3,0,50,21,24,14,1,6,0,119,1,1,1.9047619047619047,0,3,0.025210084033613446,8,0,0,0,40,16,0,3,4,8,3,0.0,0.0,80.0,512.0,True,complex,2,,,82,69,1,8,0.8414634146341463,False,2,40,21,21,2,24,0.5333333333333333,False,20,1,1.0,12,14,11,True,11,12,1.0,12,4,0,0.0,False,0,0,4,0
882,buggy_48,,blockchain/contracts/new_vulnerable/TOD/buggy_48.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,15,0,321,22,24,8,0,3,0,574,5,1,1.7272727272727273,0,75,0.13066202090592335,8,0,0,0,166,187,0,15,30,12,3,0.0,0.0,471.0,11653.325,True,complex,2,,,48,40,0,2,0.8333333333333334,False,0,32,22,16,1,24,0.6,False,22,0,0.7272727272727273,16,8,8,True,8,18,1.0,13,0,0,1.0,False,0,0,0,0
884,Ownable,,blockchain/contracts/new_vulnerable/TOD/buggy_7.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,14,0,294,57,53,44,3,3,0,498,2,1,1.3859649122807018,0,3,0.006024096385542169,21,0,0,0,151,171,0,14,28,7,3,0.0,0.0,434.0,16783.4,True,complex,2,,,218,172,0,9,0.7889908256880734,False,5,79,57,52,2,53,0.5047619047619047,False,51,6,0.9122807017543859,24,44,23,True,31,25,0.7419354838709677,25,20,0,0.0,False,0,0,20,0
885,BitCash,,blockchain/contracts/new_vulnerable/TOD/buggy_13.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,9,0,163,43,43,41,0,3,0,356,2,1,1.4186046511627908,0,73,0.2050561797752809,17,0,0,0,105,78,0,9,18,8,3,0.0,0.0,253.0,5047.35,True,complex,2,,,194,159,0,9,0.8195876288659794,False,6,61,43,42,2,43,0.5058823529411764,False,41,2,0.9767441860465116,15,41,24,True,27,36,0.8888888888888888,25,18,0,0.0,False,0,0,18,0
886,buggy_40,,blockchain/contracts/new_vulnerable/TOD/buggy_40.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,10,0,204,46,49,37,0,3,0,697,5,1,1.3043478260869565,0,292,0.41893830703012913,16,8,1,0,117,107,0,10,20,9,4,0.0,0.0,304.0,6481.955555555556,True,critical,3,,,187,148,0,8,0.7914438502673797,False,8,60,46,44,2,49,0.5268817204301075,False,40,6,0.9565217391304348,15,37,24,True,30,42,0.8,28,0,0,1.0,False,0,0,0,0
887,buggy_35,,blockchain/contracts/new_vulnerable/TOD/buggy_35.sol,,solidifi_benchmark,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,simple,0,COMPILATION_ERROR,"Compilation error: Invalid compilation: 
Invalid solc compilation Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing ""SPDX-License-Identifier: <SPDX-License>"" to each source file. Use ""SPDX-License-Identifier: UNLICENSED"" for non-open-source code. Please see https://spdx.org for more information.
--> blockchain/contracts/new_vulnerable/TOD/buggy_35.sol

Error: Type address is not implicitly convertible to expected type address payable.
   --> blockchain/contracts/new_vulnerable/TOD/buggy_35.sol:141:28:
    |
141 |             winner_TOD15 = msg.sender;
    |                            ^^^^^^^^^^

Warning: 'transfer' is deprecated and scheduled for removal. Use 'call{value: <amount>}("""")' instead.
   --> blockchain/contracts/new_vulnerable/TOD/buggy_35.sol:147:8:
    |
147 |        winner_TOD15.transfer(msg.value);
    |        ^^^^^^^^^^^^^^^^^^^^^

Warning: 'transfer' is deprecated and scheduled for removal. Use 'call{value: <amount>}("""")' instead.
   --> blockchain/contracts/new_vulnerable/TOD/buggy_35.sol:157:9:
    |
157 |         owner_TOD28.transfer(reward_TOD28);
    |         ^^^^^^^^^^^^^^^^^^^^

Error: ""send"" and ""transfer"" are only available for objects of type ""address payable"", not ""address"".
   --> blockchain/contracts/new_vulnerable/TOD/buggy_35.sol:165:9:
    |
165 |         msg.sender.transfer(reward_TOD28);
    |         ^^^^^^^^^^^^^^^^^^^

",0,0,0,0,0.0,False,0,0,0,0,0,0,0.0,False,0,0,0.0,0,0,0,False,0,0,0.0,0,0,0,1.0,False,0,0,0,0
888,MD,,blockchain/contracts/new_vulnerable/TOD/buggy_15.sol,,solidifi_benchmark,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,9,0,163,43,43,41,0,3,0,356,2,1,1.4186046511627908,0,73,0.2050561797752809,17,0,0,0,105,78,0,9,18,8,3,0.0,0.0,253.0,5047.35,True,complex,2,,,194,159,0,9,0.8195876288659794,False,6,61,43,42,2,43,0.5058823529411764,False,41,2,0.9767441860465116,15,41,24,True,27,36,0.8888888888888888,25,18,0,0.0,False,0,0,18,0
